SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPCC830.09c	2137.71891020988	0.139453807054804	0.0573863692641634	2.43008590442207	0.015095244526343	0.0681918270524549
SPBC1685.05	1877.22647079121	0.139491741510569	0.0820509454313618	1.70006257426075	0.0891191560401197	0.244396742705033
SPAC3H5.05c	7627.80609509018	0.139546842304009	0.0682131502028992	2.04574692546714	0.0407812762968723	0.14044425428988
SPAC7D4.03c	6256.85558668825	0.139660144402229	0.0499618149810254	2.79533768849809	0.0051845528621751	0.0299966791396767
SPBC2D10.20	1541.11847946238	0.139706155591038	0.0585688848532162	2.3853306400005	0.0170637772379703	0.0742824376744837
SPAC17G6.16c	7682.501865615	0.139735445666653	0.0437809885874636	3.19169233439068	0.00141441906194105	0.0106240447173253
SPAC19G12.02c	2678.00748348667	0.139828641781704	0.0585516124641219	2.3881262342243	0.0169345239662897	0.0738210327019513
SPAC3A12.19	497.023585860992	0.140058962599745	0.0889842206661201	1.5739752683261	0.115493167185748	0.28811344787934
SPBC342.06c	1208.20770340017	0.140172958639461	0.0708249060785122	1.97914782243514	0.0477993655281015	0.156624973157904
SPAC31A2.16	5869.23897268146	0.140480651516654	0.0520813777918247	2.69732978413459	0.00698980092842421	0.0376926648196334
SPAC22H10.07	2424.54054405953	0.140654403081081	0.0606383961837017	2.31956007963954	0.0203646875045192	0.0845354294252343
SPBC11B10.05c	662.523265458798	0.140797882930125	0.0810542131039764	1.7370828429302	0.0823725492886519	0.231033253177129
SPBP8B7.20c	16545.230815683	0.141011060104534	0.0544674325968529	2.58890594583821	0.00962813880717772	0.0483081399281874
SPCC1183.07	41066.7801312336	0.141056005789752	0.0585471429587697	2.40927223193601	0.0159843699058044	0.0708964331181975
SPSNORNA.39	69.739704685663	0.141097379150847	0.23461968311962	0.601387646913277	0.54758182449384	0.741361314006485
SPNCRNA.1420	45.3286604551694	0.141226459249474	0.275521140906952	0.512579393307494	0.608245570820319	0.779905987474054
SPCC1795.04c	6321.22013468937	0.141382990888278	0.058029798449761	2.43638604071112	0.0148348430235499	0.0671588792228753
SPAC12G12.04	55469.4677246535	0.141482528564854	0.209507457871071	0.6753102252423	0.499478688822808	0.706960255778842
SPCC548.04	1165.82518329297	0.141615620990348	0.0641651856826585	2.20704763001445	0.0273107319306468	0.105374599126939
SPMIT.10	67623.6590616571	0.141677159502533	0.0810070199348559	1.74894916041186	0.0802998077684435	0.22681926119551
SPNCRNA.1533	251.706914872301	0.141703711287338	0.139011185012388	1.01936913403558	0.308027753965595	0.532276655164615
SPCC736.05	816.438132694736	0.141705773328566	0.089607822600747	1.58139958338174	0.113786702675201	0.285956894045337
SPAC30D11.09	2032.999716192	0.141886044375028	0.0815749836894207	1.73933279490719	0.0819762419514628	0.230222658259263
SPAC16E8.01	9637.01913904222	0.141899107676893	0.0708518875638827	2.00275691383594	0.0452033866050148	0.150844833498993
SPBC839.13c	21175.3686193786	0.142074746204236	0.0397634835286589	3.5729954620761	0.000352920879330999	0.00340941981904696
SPAC12B10.15c	367.028203707905	0.142112661498118	0.130008009910126	1.09310696776575	0.274346837069193	0.495949693784725
SPCC74.02c	3547.16167687526	0.142298241909574	0.0551001727030501	2.58253713062675	0.0098076807879181	0.048960056984316
SPAC15A10.16	6876.04487718193	0.142307694783161	0.0508513543740462	2.79850353122143	0.00513400080653648	0.0297584503370658
SPBC25B2.07c	2616.35138778243	0.142643313838243	0.0594097403148207	2.40100887636196	0.0163499398934755	0.0720146207521782
SPAC1296.04	996.468561454258	0.142805458679695	0.0810140394226059	1.76272482766545	0.0779469112371014	0.222712033026941
SPBC1734.10c	2060.03654035773	0.142817114734616	0.0651014481370859	2.19376248641784	0.0282524890028462	0.107958186454584
SPAC1002.20	21.2873542973678	0.142836143141309	0.415573334724255	0.343708633846985	0.731065417477006	0.859590997541044
SPCC777.05	1560.11708516927	0.143111886039938	0.0834093888126531	1.71577670184568	0.0862029199353411	0.238712885178713
SPAC15A10.11	17031.1184760222	0.14339800705307	0.0481663616994512	2.97714010345739	0.00290951018378063	0.0191364364108349
SPAC12B10.14c	2386.85357246363	0.143688112785013	0.0540442231797378	2.65871362989421	0.00784396039330833	0.0413158644118904
SPAC4A8.11c	87066.8166068779	0.143780698705233	0.0783765374303363	1.83448648561479	0.0665818120670834	0.199149274830244
SPAC23C4.10	1565.09374258529	0.143781150067632	0.0604324795636785	2.37920322160747	0.0173501077824831	0.075209633352178
SPAC1071.10c	315170.431748665	0.143791478195093	0.0384471883178932	3.73997383127682	0.000184039414048007	0.00194036239362575
SPBC17G9.08c	7216.83255009986	0.14381791170843	0.0557239078755031	2.58090139747099	0.00985427230538241	0.0491320238195303
SPBC1778.02	1171.93400477868	0.144046711316517	0.0825006649156664	1.74600667114336	0.0808097926326416	0.227955446150834
SPBC28F2.04c	1889.68545993086	0.144164662340307	0.065916833880866	2.18706897544353	0.0287374890678121	0.109229610432962
SPAC17C9.12	3428.59576670194	0.144286986554819	0.0823279543373038	1.75258802087641	0.0796727489721694	0.225751311484982
SPAC25G10.04c	629.512124578121	0.14455166510669	0.0939954257156645	1.53785850754012	0.124083214374733	0.302789758414621
SPBC713.07c	7131.66735801505	0.144724828176486	0.0656289249322008	2.20519882545687	0.0274401455820522	0.105745357625553
SPCC1902.01	10539.3792962865	0.145002007484983	0.0390244445174211	3.71567127419973	0.000202664927866135	0.00211913393272876
SPAC20G4.09	10.0415851357459	0.145096800580947	0.665412455646025	0.21805543216061	0.827385921790269	0.919849088387255
SPAC25B8.19c	2444.02131796527	0.14518798465179	0.0514163767122971	2.82376927227285	0.00474625385419847	0.0279967223165406
SPAC6C3.05	95.9720680831813	0.145232397570402	0.188455004829746	0.770647602071421	0.440915837719887	0.656664633551753
SPBC27B12.11c	3533.58919832059	0.145439328309471	0.0646592731502453	2.24931894875343	0.0244922111066791	0.0975232521292926
SPAC1805.17	16876.8259655601	0.145463774316665	0.0672130251004777	2.1642200168674	0.0304474677609847	0.114011845356325
SPAC2G11.13	1069.9230467642	0.14551720425568	0.102267277866517	1.42291070312455	0.154762043110719	0.349191143840646
SPAC4D7.12c	1919.56588809533	0.145663915439013	0.0549466938613802	2.65100418610253	0.00802528467463834	0.042133640737673
SPAC890.03	2500.24981646511	0.145677939295937	0.0608962622063294	2.39223121449308	0.016746288999752	0.0731008915278031
SPBC1604.09c	1095.12535412518	0.145746144803093	0.0699647500613597	2.08313678924419	0.0372387568349237	0.131674978911161
SPBC365.20c	1728.31084609885	0.145796794452457	0.0852146713509594	1.71093536055532	0.0870930460728862	0.240757649575178
SPAC23C11.04c	1369.97490286034	0.145839115001052	0.0621290816183657	2.34735668389377	0.0189071453025773	0.0800024341569721
SPBC839.10	5379.62590896822	0.145860691950212	0.0544735280012397	2.67764356931117	0.00741420700305446	0.0396110874144669
SPNCRNA.1008	281.015581482534	0.146155597860522	0.119143886049743	1.22671504771551	0.219929709954306	0.432685640157014
SPAC30D11.04c	8571.52144662841	0.146156355236193	0.0502846962684012	2.90657727066828	0.00365406637551991	0.0228891076652861
SPAC24B11.06c	7600.63763160618	0.146170927976754	0.0488297482781728	2.99348108747251	0.00275814602398243	0.0182925316762973
SPCC965.13	6407.81838547795	0.1463314352395	0.0446845529408936	3.27476556458021	0.00105749691911175	0.00833754755427951
SPAC13G7.04c	4594.05270207542	0.146450711165749	0.0551235353153397	2.65677283447012	0.00788925840934116	0.0414856032511088
SPNCRNA.1270	57.7901576430932	0.14658065331018	0.244706823238611	0.599005174315268	0.54916943408866	0.742086097117463
SPAC23C4.13	1255.35093980383	0.14665861754252	0.0912181181815055	1.60777946822691	0.107883486709985	0.276908378445873
SPBC405.04c	4679.90419599605	0.146664209617873	0.0592382340211785	2.47583696646727	0.0132924261198872	0.0619508668455839
SPBC1E8.05	14795.6593212093	0.146714120321982	0.0511434673607642	2.86867762185668	0.00412191685820726	0.0253751758477609
SPAC3G6.01	12518.4039478026	0.146821407931894	0.0406096046576159	3.61543553968974	0.000299843080130893	0.00299701421982799
SPAC22F3.08c	2713.95127249591	0.147043596526004	0.0514930837516997	2.85559896228103	0.00429557336390982	0.0261149464949575
SPAC631.02	7718.10417864742	0.14720457703787	0.0747392139505103	1.96957620045809	0.0488869614790727	0.158713833507762
SPAC8E11.08c	169.432445543178	0.147241174591683	0.144664376212968	1.01781225237457	0.308767188177655	0.53282907649907
SPAC3G9.04	648.689958167084	0.147406885134103	0.0826151672773714	1.78425935566045	0.074381531386494	0.215373895853138
SPAC1565.06c	1872.06643251763	0.14745159308784	0.0595113210610394	2.47770660201952	0.0132229829333369	0.0617559033685718
SPNCRNA.1607	73.609356706873	0.147594575040955	0.221776444459828	0.66551060190565	0.505723964791821	0.709668362709194
SPBC29A10.03c	2683.49309743479	0.147645279819214	0.0702139049355682	2.10279260147546	0.0354839030515398	0.127485032505533
SPAC23A1.15c	1418.75791425145	0.147758288752981	0.0785546749629491	1.88096111176926	0.0599772090442466	0.183457997977751
SPNCRNA.809	94.0316240272137	0.147829078762622	0.189482874515452	0.780171185077559	0.43529012064	0.65234758400095
SPAC27F1.06c	6972.99212238251	0.147914443036632	0.0501505995458134	2.94940527882444	0.00318386153822519	0.0206414394107409
SPBC1703.04	1379.43158143573	0.147974917861493	0.0602195381798903	2.45725760000776	0.0140002256682021	0.0641584348852555
SPNCRNA.1151	74.0717462945038	0.148056327962398	0.213059624538193	0.694905608152225	0.487114457893088	0.696803124689526
SPBC32F12.05c	1360.33573780072	0.148060162473014	0.0715491342273388	2.06934946274221	0.0385133052242922	0.134828432575059
SPAC27F1.03c	1114.55016134565	0.148101493746163	0.0670431092226679	2.20904870706815	0.0271712532478482	0.105012487852816
SPAC3A11.14c	1839.74703639996	0.148237484011633	0.0618624038140141	2.39624513229878	0.0165640085085738	0.0726549841077525
SPAC29B12.06c	2839.69857047376	0.148272412928653	0.0565794593434579	2.62060498013219	0.00877739009289992	0.0451825587344978
SPBC16H5.05c	2186.17044263651	0.148430019997591	0.0520327251789295	2.85262821593857	0.00433593168431551	0.0262847740213472
SPBC21C3.03	2006.45908007152	0.148501912263415	0.0588743902271338	2.5223515978765	0.0116573126053215	0.0557145806520901
SPBC23E6.04c	27606.7575272569	0.148627935452966	0.0505143656461424	2.94229044652601	0.00325794201059794	0.020971762617916
SPAC18B11.08c	1336.07525337036	0.14866871819928	0.0620028396914249	2.39777273007451	0.0164950961935302	0.0725532748027276
SPBC14F5.05c	29377.0856299704	0.149070997633141	0.06142546690728	2.42685982115789	0.0152301392456486	0.0684116728889819
SPAC22F8.09	5674.35707170386	0.149081903826579	0.0654174150227505	2.27893296876271	0.0226710502448034	0.0921210985299405
SPCC1259.06	821.745010147723	0.149112659447928	0.0844580155870345	1.76552407029107	0.0774757285121126	0.221834491895968
SPAC2F3.01	2209.0243410863	0.149277683210241	0.0604136961188843	2.47092452208994	0.0134764259020068	0.0626170389458543
SPAC1751.04	1994.09688875992	0.149397616206972	0.0745960342313124	2.00275547817609	0.045203540777546	0.150844833498993
SPCC736.14	2431.13012289307	0.149511127579694	0.0799553844725492	1.86993194474632	0.0614932690635692	0.187013789528737
SPAC18G6.05c	41364.7744774381	0.149567669647741	0.0514624553376542	2.90634538648422	0.00365677566922958	0.0228891076652861
SPAC23C11.13c	6183.38706503808	0.149798503760953	0.0580078608811153	2.5823828268372	0.00981206750969748	0.048960056984316
SPBC16C6.14	1565.09197239607	0.149918925024157	0.0697079310766813	2.15067242290179	0.0315020645079039	0.116857746015001
SPNCRNA.975	621.389671282488	0.150043882218813	0.0987321257191544	1.51970679377062	0.128584683369025	0.309490703581041
SPAC22A12.14c	3005.70917576218	0.150180029212513	0.0531118735928799	2.82761685953112	0.00468958958444897	0.0277656950489716
SPNCRNA.323	21.7243562668723	0.150324897520352	0.416304862863095	0.361093301881001	0.718029700267317	0.850392228044913
SPBC1734.11	27550.7347271498	0.150376990826049	0.099951327701564	1.50450218405348	0.132452111416944	0.316399529982441
SPAC1556.04c	283.064253675002	0.150411516187954	0.127549166757294	1.17924342441346	0.238301259204108	0.454749877380781
SPAC13G7.05	1537.6774680035	0.150437310048965	0.0985905263370305	1.52587997689247	0.12703975815767	0.307125457482571
SPBC16E9.02c	5706.04016401388	0.150502230273101	0.0667283142496646	2.25544781050508	0.0241052346309984	0.0962844079313699
SPAC186.07c	5.85014310833974	0.150705633817429	0.797760961310499	0.188910765412563	0.850162755920166	0.931248307227729
SPNCRNA.1501	179.094315353034	0.150708304460781	0.154004781945645	0.978594966706762	0.327780147235427	0.551543105647734
SPBC776.06c	1569.59361557512	0.150950813688812	0.0692642011178621	2.17934822393965	0.0293058093236682	0.110650786304177
SPCC1259.03	2514.59908403945	0.15099855408657	0.0616363272699442	2.4498304940405	0.014292347966716	0.065261013809264
SPAC11E3.03	817.704271772541	0.151280519269594	0.0733611834714984	2.06213302608957	0.0391950728425735	0.136762576872905
SPAC14C4.07	3196.40862102106	0.151436446047254	0.0729397977380085	2.07618406882887	0.0378769301390608	0.133114549054606
SPAC4H3.04c	223.33096603369	0.15184651375106	0.133836778880474	1.13456491572224	0.256557660148735	0.476689540094854
SPCC576.04	1469.26230086002	0.1521895150054	0.0778686191145294	1.95443962838944	0.0506492480044761	0.162935011193315
SPNCRNA.895	33.7783953251158	0.152232696359309	0.325445078266691	0.467767701911778	0.639950720004566	0.799403113534537
SPCC645.05c	8410.86076205424	0.152330791836898	0.0488739992036407	3.1168063657363	0.00182821610024474	0.0131412090467195
SPBC8E4.12c	336.881715026629	0.152416558291011	0.11367170407741	1.34084871453335	0.179969576128887	0.383439711208475
SPNCRNA.1325	110.15809933624	0.152436875219113	0.22722463055443	0.67086422298131	0.502307029807668	0.707996610251815
SPAC13D6.05	2251.76409703315	0.152604206345416	0.072575253774112	2.10270303456867	0.0354917366373525	0.127485032505533
SPAC24C9.13c	856.271026082208	0.152701612573145	0.0774022989478428	1.97283045399004	0.0485148822396785	0.157990742727162
SPAC15E1.03	27705.9248257456	0.152805843995213	0.0512200107176468	2.98332315542775	0.00285136760814762	0.0188251802204433
SPCC320.11c	4523.24693889382	0.152815035695484	0.0634219821882618	2.40949636739306	0.0159745550916399	0.0708964331181975
SPAPB17E12.14c	4922.83648290961	0.152899837136938	0.053560301322702	2.85472324391368	0.00430743466337195	0.0261619979027959
SPAC26H5.04	2492.25635244187	0.152931399796463	0.0714606151846882	2.14007953053882	0.0323483400221821	0.118747781446379
SPBC1711.06	33113.4817696275	0.15319865363726	0.0450108736217246	3.40359209476259	0.000665059893079505	0.00574304100867431
SPBC1685.13	7924.49654654873	0.153253951835709	0.198002880279344	0.773998598502694	0.43893162004756	0.655302232749834
SPAC3H1.12c	3007.93983705294	0.153289958408257	0.0544109490451429	2.8172630894763	0.00484348327558336	0.0283593988469812
SPAC110.04c	78948.063703262	0.153391426782525	0.0614472554473695	2.49631046440971	0.0125492712889316	0.0592194980452406
SPBC1604.21c	22251.2392704612	0.153499518105883	0.0501247967122294	3.06234694550755	0.00219608750810597	0.01521773608531
SPBC713.11c	12911.7530240318	0.153581358818866	0.169601237502438	0.90554385734749	0.365177336350722	0.586631372770952
SPBP22H7.03	1521.69094914628	0.153615220895439	0.0669191178578777	2.29553565278141	0.0217024456257025	0.0888107172058889
SPAC4G9.13c	1313.89627292854	0.153813991329152	0.0798175161117725	1.92707063339028	0.0539708279344688	0.170170315399937
SPBC3B8.11	3272.92084380303	0.153981741959907	0.0511737774529041	3.0089969829102	0.00262111718822576	0.017583347220451
SPNCRNA.82	78494.27045183	0.154164584466279	0.0568024868338674	2.7140463923203	0.00664668573488071	0.0363050898100584
SPBC3B8.09	7882.3379786986	0.15420319284146	0.0535798267722475	2.87800842464337	0.00400194451548898	0.0247566684598524
SPAC17C9.11c	1161.61280341159	0.15432487687027	0.0840786365551971	1.83548262903807	0.0664342106033641	0.19889525221677
SPAC29E6.10c	6236.5193801879	0.154338595334597	0.0691877332685933	2.23072195089034	0.0256995526810184	0.100812769385923
SPBC27.05	738.004800279645	0.154520923794345	0.105726764861515	1.46151188865698	0.143875015335822	0.332801974788857
SPAC2F7.17	1824.63206076509	0.154588158200437	0.0750287704931679	2.06038506541319	0.0393617434899487	0.137117994473493
SPBC29A3.12	31056.4725937817	0.154784139646979	0.0385833069956405	4.01168670338361	6.02864716422786e-05	0.000726068758090213
SPCC338.06c	2854.08880132473	0.154844555752802	0.124325393044382	1.24547811159966	0.212956056440543	0.424628821208739
SPCC70.09c	194.217893233285	0.154853947007316	0.147354861406672	1.05089133489765	0.293308500565622	0.516401956474342
SPAC17A5.11	189.129875981091	0.154927507268706	0.137456541091022	1.12710174458788	0.259699465831933	0.479299944645327
