SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPAC823.13c	1556.00881340982	0.078171193224569	0.0661494544726527	1.18173602258332	0.237310460249259	0.949073056885905
SPAC23C11.17	4679.63763273027	0.0782182276655331	0.0586845022882508	1.33286003315382	0.182577740439015	0.93357039526957
SPAC4H3.06	1420.28450947365	0.0782768636668278	0.0628945533818396	1.24457301082338	0.213288746277239	0.937789742117748
SPBC409.17c	999.128984489154	0.0782796037468497	0.0678487498157552	1.15373686264551	0.248608066094663	0.953775113564419
SPNCRNA.579	3.01501214823084	0.0783308296125926	1.00953296543926	0.0775911558059025	0.93815327781635	NA
SPBC577.13	2672.32448771302	0.0784647058796707	0.0626611592339386	1.25220642003655	0.210494657247634	0.936401469702094
SPCC1235.06	1866.94850430618	0.0786138041484748	0.0622481046923737	1.26291080727645	0.206621235573866	0.93357039526957
SPAC11D3.04c	2802.66733855682	0.0787063993665819	0.055111945056186	1.42811870069804	0.153257695730033	0.907439383998783
SPAC20G4.06c	10085.8534806456	0.078835868558056	0.0531667333817114	1.48280444450203	0.138126374884566	0.884257013382126
SPAC644.05c	1980.58139016791	0.078843872157787	0.0936426805269398	0.841965135065785	0.399807469222942	0.985026977253404
SPCC16C4.10	5662.57807027137	0.0789012424972294	0.0473212788701193	1.66735228593011	0.0954443755773638	0.837199440004059
SPAC2E1P3.01	1452.33891689624	0.0789813055581885	0.0672115424485992	1.17511520612089	0.239948627856582	0.952846846354211
SPCC188.12	66.0522393366863	0.0790855961781912	0.317536309624545	0.249060009142583	0.803314362936399	NA
SPAC9G1.04	2360.43669286587	0.0790999977530908	0.0628978083273133	1.25759545295224	0.208538098655707	0.93357039526957
SPMITTRNAPHE.01	1.02579627974448	0.0791585460496859	1.95898316053417	0.0404079767730628	0.967767870899465	NA
SPAC23C4.04c	334.592954186963	0.0792287130154988	0.125686512326069	0.630367662760466	0.528454062866797	0.994761126052684
SPAC1142.01	4549.61460390649	0.0792611994450393	0.0501287132670452	1.58115367978428	0.113842903438422	0.869736147145125
SPCC965.05c	2193.81236579534	0.079305415311172	0.0599172140163617	1.32358315741309	0.185641521851308	0.93357039526957
SPAC4A8.15c	7421.33190040374	0.0793087758678498	0.0523983152211768	1.51357492188598	0.130133685607243	0.873297952353921
SPNCRNA.660	167.174650439415	0.0793692512374272	0.154835758672395	0.512602850387799	0.608229158928228	0.996246089110914
SPBTRNALYS.09	3.66239828348635	0.0793836549889603	0.92727808691828	0.0856093291849311	0.931776982072533	NA
SPAC1556.01c	4728.58986113913	0.0794516027303556	0.0903014198601255	0.879848875614847	0.378941183299561	0.985026977253404
SPBC1734.08	1697.87455811264	0.0795225055565619	0.0823096471752034	0.966138335975262	0.333974963851044	0.985026977253404
SPAC222.19	764.287922416996	0.0795495233416536	0.0919980199793109	0.864687341744346	0.387210418979348	0.985026977253404
SPAC13G6.08	151.625897580294	0.0795949271894323	0.17027212115203	0.467457189414848	0.640172814310433	0.996246089110914
SPAC7D4.11c	2388.56747595359	0.0796265949683599	0.0602866130661077	1.32080060429079	0.186567858183464	0.93357039526957
SPAC23G3.07c	989.88999920608	0.0796443543297562	0.0803984163109157	0.990620934892007	0.321870711314654	0.985026977253404
SPSNORNA.47	0.674777925335155	0.079667737554957	2.53775466030427	0.0313930021688562	0.974956121862674	NA
SPBC577.04	893.237912911845	0.0797800507489461	0.0792192972481436	1.00707849627908	0.313897053985167	0.984651594158415
SPNCRNA.184	26.4382915713926	0.0798098985536993	0.372571576741544	0.214213599576503	0.83038049129972	NA
SPAC16E8.17c	2523.47882613347	0.080012662986432	0.0689845337475337	1.15986379322731	0.246104266087356	0.953775113564419
SPNCRNA.1618	880.175830823883	0.0801119070128184	0.0845962917325791	0.946990764867845	0.34364348486449	0.985026977253404
SPAC31G5.09c	501.190488642859	0.0801391392436386	0.131313639938339	0.610288004210908	0.541671041881023	0.996246089110914
SPNCRNA.1075	5.67404404488348	0.0801661008016234	0.779709674500439	0.102815321424588	0.918109544971423	NA
SPAC4D7.02c	1299.52166816822	0.0804488127224729	0.114834160725682	0.700565164704348	0.483574424468029	0.994761126052684
SPCC1020.06c	35642.6161443924	0.0806189768782755	0.0789050645266798	1.0217211957417	0.306912876273816	0.979475595712607
SPAC31G5.12c	652.527144388607	0.0806633281983886	0.112686421980612	0.715821185734932	0.474101769027122	0.994761126052684
SPAP8A3.12c	10072.2367192529	0.0807049138165298	0.0583867980963997	1.38224592626713	0.166896202931899	0.928182078338053
SPBC23G7.12c	6563.99718240491	0.0807368773962666	0.116520833393522	0.692896497947252	0.4883745075928	0.994761126052684
SPAC5H10.10	3851.54797740947	0.0807597986997445	0.0925117307710537	0.872968195780569	0.382680413230257	0.985026977253404
SPBC11B10.06	891.020506433302	0.0809405241047654	0.0931609607924927	0.868824488457701	0.384943136627734	0.985026977253404
SPBC14C8.19	1694.97975390513	0.0809619227257633	0.0778468321443933	1.04001563706012	0.298332635836578	0.97927664467445
SPAC31G5.05c	7650.00631415305	0.0809840512957883	0.0472325778032688	1.71458038206383	0.0864221880661815	0.81855947254219
SPBC23G7.07c	2554.11811203365	0.0810413693476563	0.111188551072195	0.728864335097197	0.466084652927988	0.994761126052684
SPNCRNA.1275	156.682348538513	0.0811066263972742	0.166862045544002	0.486069951574974	0.626917570602461	0.996246089110914
SPBC1861.02	2871.7186898073	0.0811472196966224	0.608447222349063	0.133367721498232	0.893902571839949	0.996246089110914
SPBPB2B2.11	363.15527593092	0.0812113671904494	0.121643151629508	0.667619722956512	0.504376364723021	0.994761126052684
SPNCRNA.1329	46.3705769547411	0.0813647767985519	0.27178391940918	0.299373034929467	0.764655434246192	NA
SPBC3E7.14	2268.556896872	0.0815135540511686	0.0570460983078669	1.42890673453696	0.153031041551377	0.907439383998783
SPBC1539.03c	5937.65610697917	0.0815902451135194	0.0666448541787243	1.22425423716459	0.220856334568334	0.93877685038388
SPNCRNA.1523	95.1947474133514	0.0815986655709211	0.229810142815045	0.355069904971919	0.722537221934071	0.996246089110914
SPAC2H10.02c	1239.30851124073	0.0816087674340235	0.0768901465323116	1.06136834320805	0.288522537710556	0.96862035527532
SPAC4F8.04	3200.8444695786	0.0816823798895922	0.0947047944047692	0.862494664636311	0.38841536781629	0.985026977253404
SPNCRNA.1512	7.2376592995649	0.0817400648698807	0.730453241233447	0.111903213314317	0.910900148752547	NA
SPBC365.12c	3541.27866316116	0.0817582204761233	0.132174802567791	0.618561320976367	0.536205389288518	0.994761126052684
SPNCRNA.1522	97.3809349822987	0.0818605678639545	0.209760731788015	0.390256875851687	0.696346608216967	0.996246089110914
SPNCRNA.990	151.469387373652	0.0818771960247306	0.173887122598947	0.470864057101986	0.637737816816583	0.996246089110914
SPAC144.17c	1880.39126942614	0.0819565433969175	0.0591343401211115	1.3859382421291	0.16576576220011	0.928182078338053
SPBC1709.11c	1594.66785704132	0.0822825477269847	0.0640543155357639	1.28457461513336	0.198940974054808	0.93357039526957
SPBC428.04	1053.58288784773	0.0823387877162909	0.0740832516761951	1.11143592989383	0.266380753925035	0.957098389342155
SPCC594.03	221.090432447599	0.0823565480825071	0.199779921225242	0.412236362780692	0.680166187064995	0.996246089110914
SPAPB1A10.02	653.023154590162	0.0823892859925622	0.0815901845010756	1.00979408854598	0.312593952930634	0.983612645399527
SPAC17G8.06c	40550.3967096723	0.0826117525929608	0.069566346676923	1.18752466586499	0.235020733178369	0.94868742473939
SPAC6G10.12c	1899.63311418347	0.0826146311904646	0.0850432695641802	0.971442321230574	0.331328062384714	0.985026977253404
SPNCRNA.1051	111.728026803212	0.0826246172710184	0.184095699302358	0.44881340294276	0.65356626931299	0.996246089110914
SPBC30D10.02	1950.26612098987	0.0826331931165206	0.0626591810245	1.31877231341742	0.187245242920971	0.93357039526957
SPBC1289.08	1783.53398383939	0.0826793979540294	0.0576806671978319	1.43339877935977	0.151743907042086	0.906754505098457
SPAC1687.21	6303.63321577321	0.0827312785813276	0.0803490969448094	1.02964789558437	0.303175323054456	0.979475595712607
SPAC12B10.04	2522.89525604263	0.0827473114776719	0.0731968100489447	1.13047701699488	0.258275277473168	0.953775113564419
SPAC959.06c	365.907968939468	0.0827900994471807	0.133913896164213	0.618233819032929	0.536421220107756	0.994761126052684
SPBC3B9.21	688.874058794971	0.0828947129855674	0.0861483472958191	0.962232191186683	0.335932982153116	0.985026977253404
SPAC1782.05	1700.89019976655	0.083144225798822	0.0718004544762567	1.15799024400767	0.246868017736442	0.953775113564419
SPCC24B10.12	871.906841576352	0.0831568282221111	0.0722419304527252	1.15108812432038	0.249695983127112	0.953775113564419
SPNCRNA.663	202.650809969233	0.0831959198886135	0.157931232416377	0.526785732091751	0.59834239213891	0.996246089110914
SPBC1773.07c	13220.2872671359	0.0832170325145396	0.0938268552088682	0.886921258623556	0.37512129537314	0.985026977253404
SPCC895.04c	1962.67930262093	0.0833051652384423	0.054840256182385	1.5190513509162	0.12874957086666	0.872639100120971
SPAC17C9.11c	1397.49943480039	0.0833156449746413	0.0772684086006291	1.07826272707735	0.280916525784891	0.96575588112748
SPCC830.08c	5282.30597872283	0.0833195924986023	0.0543593253506934	1.53275619152877	0.125335938333358	0.872639100120971
SPCC23B6.01c	10403.1983337655	0.0833580892040451	0.0805036258020746	1.03545757564993	0.300455269232303	0.979475595712607
SPBC1711.10c	4721.88014372696	0.0833702644904012	0.0495168431233772	1.68367487165274	0.092244520213455	0.828579771821498
SPNCRNA.1222	241.500439591571	0.083399951120383	0.121630129904784	0.685684962974807	0.492911791061251	0.994761126052684
SPCC736.09c	701.58889649414	0.0834155198328669	0.0810873683407347	1.02871164201987	0.303615197569564	0.979475595712607
SPBC1706.02c	3.29178164163933	0.0835367989015683	1.08116362913559	0.0772656392153677	0.938412225097767	NA
SPAC29A4.17c	287.300191172251	0.0836426791241681	0.168384960119038	0.496734857228564	0.619376038208958	0.996246089110914
SPAC20G4.01	2367.52166729053	0.0837424964200649	0.0658102418625468	1.27248425245073	0.203201115738852	0.93357039526957
SPAC20G8.07c	4754.56876747376	0.0837542487179855	0.0732623471704019	1.14321001104674	0.252951406760132	0.953775113564419
SPSNRNA.03	91460.2006388419	0.0838106083374896	0.0717406418421923	1.1682444732213	0.242708166034979	0.953775113564419
SPAC13G7.05	1782.53136571881	0.08388133352744	0.092507684567783	0.90674989779879	0.364539070128144	0.985026977253404
SPCC1235.16	1244.25713328826	0.0839279028760396	0.0724966784194619	1.15767928553136	0.246994940325297	0.953775113564419
SPCC736.02	1251.39411972265	0.0839309335766699	0.0722072871994195	1.16236098643164	0.245088863542487	0.953775113564419
SPNCRNA.1041	67.8444048872064	0.0839445284042152	0.23204916408553	0.361753203184454	0.717536465367167	NA
SPBC29A10.06c	2087.8215481895	0.0839956073290087	0.0720897237343991	1.16515368596049	0.243956788924195	0.953775113564419
SPCC663.14c	12.4442053747853	0.0840091539401478	0.548853514554294	0.153062978941419	0.878348610326337	NA
SPAC23G3.03	2112.82691603071	0.0841253855080493	0.094944639444983	0.886046711007808	0.375592356777143	0.985026977253404
SPAP14E8.05c	1004.32446989371	0.0841994132646402	0.0851097118184205	0.989304410338948	0.322514226888383	0.985026977253404
SPCC550.01c	1053.8320643533	0.0842399469869221	0.0778701265855197	1.08180056564319	0.279341155223546	0.965474684122549
SPCC576.03c	33803.9159454969	0.0842444242679376	0.0451307264927346	1.86667556263469	0.0619469083532532	0.741137673256311
SPAC3A11.05c	1239.7996117788	0.0842832533928372	0.0841637431799372	1.00141997264362	0.316623812134973	0.985026977253404
SPNCRNA.1197	118.521905452016	0.0843649395045357	0.193072970050663	0.4369588321058	0.662141204217786	0.996246089110914
SPCC830.09c	2089.01636150468	0.0843990517844607	0.0530123201021776	1.59206485627845	0.111370132597721	0.867360464815771
SPAC6F12.14	1542.20992411982	0.0844371279891319	0.0647955301696728	1.30313198716062	0.192529704815315	0.93357039526957
SPAC589.08c	274.247560615466	0.0845170603808163	0.124381352075346	0.6794994504451	0.49682145571727	0.994761126052684
SPAC3A12.11c	2316.36803816493	0.0845253106427354	0.0740640299058941	1.14124644243816	0.253767382685014	0.953775113564419
SPCC777.12c	3600.7230199482	0.0845307650197952	0.063094209600066	1.33975471846955	0.180325101539935	0.93357039526957
SPAC19A8.13	1746.72640640453	0.0845499083609427	0.0557159953502449	1.51751589161139	0.129136484320646	0.872639100120971
SPBC16G5.13	649.455447642087	0.0846985159855005	0.0940767799090936	0.900312660226516	0.367953885555409	0.985026977253404
SPNCRNA.1203	125.191475624692	0.08470125505747	0.22195344820723	0.381617207309109	0.702745318932461	0.996246089110914
SPAC3F10.08c	1793.08490108632	0.084704525855525	0.0790200436565846	1.07193721916486	0.2837482315242	0.966979579309441
SPAC4C5.04	1529.88415002296	0.0847092632071897	0.0692105764092917	1.22393523651997	0.220976659736241	0.93877685038388
SPCC1442.13c	586.293811105607	0.0847285435786265	0.0916811533013363	0.924165333088055	0.355400241882339	0.985026977253404
SPAC1002.07c	3736.70430476947	0.0847682410757672	0.0513870456137357	1.64960332051292	0.0990240954181718	0.837199440004059
SPBC365.09c	1450.05602355129	0.0848343649914463	0.0814960432713893	1.04096299140487	0.29789272465644	0.978989357535453
SPNCRNA.1233	32.5792995439123	0.0848690970836673	0.322980057229678	0.262768846509043	0.792728748818711	NA
SPAC7D4.07c	18305.6463576538	0.0849315081395498	0.0592141404285867	1.43431125614293	0.151483459564312	0.906754505098457
SPBC2A9.06c	2132.1642927238	0.0849321161844955	0.054602929764923	1.55544980004088	0.119838981475083	0.869736147145125
SPAC4F10.12	936.034042151564	0.0849822300569682	0.0830660127382306	1.02306860839434	0.306275408030245	0.979475595712607
SPNCRNA.678	250.397960610058	0.0850217884335969	0.154093002621859	0.551756322396017	0.581115315889402	0.996246089110914
SPBC106.15	5435.35279368632	0.0850469576386206	0.0601380015689846	1.41419660480508	0.157304184585655	0.913709551085432
SPAC732.01	3114.77492992599	0.085118459043061	0.0573890102085359	1.48318395340439	0.138025543384026	0.884257013382126
SPBC725.15	7667.66961911681	0.0851440068220031	0.0917055605097103	0.928449772824708	0.353174310357072	0.985026977253404
SPNCRNA.1268	103.181816281462	0.0852081179273998	0.226409216612265	0.376345624097636	0.706659965058549	0.996246089110914
SPBC11C11.05	2651.92302410559	0.0852581847525883	0.0566569715680413	1.50481366004886	0.132371990801273	0.880129961173405
SPBC3B9.22c	681.98888133873	0.0854893799483221	0.0794653523556948	1.07580697013288	0.282013594366123	0.96575588112748
SPBC4.06	6042.08909512273	0.0855165262704304	0.0752451554855036	1.13650540979885	0.255745102764766	0.953775113564419
SPNCRNA.1571	303.947399769973	0.0857740208026453	0.164366391165357	0.521846468700248	0.601777232439502	0.996246089110914
SPBC409.03	599.55295146738	0.0858346039851119	0.0857522730624785	1.00096010192725	0.316846097792558	0.985026977253404
SPAC24H6.02c	637.770195426207	0.0858576955674536	0.111165052329055	0.772344309372604	0.43991052859097	0.992154728611962
SPBC18E5.12c	3323.25487394349	0.0858814664831911	0.0644051832237366	1.33345582116968	0.182382264254203	0.93357039526957
SPAC13G6.11c	2702.20895870181	0.0858966801180405	0.0580430606941546	1.47987854346025	0.138905662760582	0.885612240120612
SPCC1235.15	3783.62238079323	0.086089051452155	0.0558247771750382	1.54212978194652	0.123042059091797	0.869736147145125
SPNCRNA.524	0.316716291500321	0.0862132123211628	3.70321719582945	0.0232806254027595	0.981426426214653	NA
SPBTRNAGLY.06	0.316716291500321	0.0862132123211628	3.70321719582945	0.0232806254027595	0.981426426214653	NA
SPNCRNA.462	0.316716291500321	0.0862132123211628	3.70321719582945	0.0232806254027595	0.981426426214653	NA
SPRRNA.24	0.316716291500321	0.0862132123211628	3.70321719582945	0.0232806254027595	0.981426426214653	NA
SPNCRNA.1166	0.316716291500321	0.0862132123211628	3.70321719582945	0.0232806254027595	0.981426426214653	NA
SPSNORNA.14	0.318664667160807	0.0862132587775848	3.69582222553123	0.0233272201736361	0.981389259059966	NA
SPSNORNA.43	0.330154529325093	0.0862135227748096	3.65351472418018	0.0235974203700945	0.981173729826023	NA
SPNCRNA.473	0.330154529325093	0.0862135227748096	3.65351472418018	0.0235974203700945	0.981173729826023	NA
SPNCRNA.37	0.330669843755192	0.0862135342315425	3.65166760023834	0.0236093597965805	0.981164206195237	NA
SPNCRNA.185	0.332618219415677	0.0862135772630143	3.64472144364221	0.02365436662201	0.981128305970008	NA
SPNCRNA.313	0.332618219415677	0.0862135772630143	3.64472144364221	0.02365436662201	0.981128305970008	NA
SPNCRNA.574	0.332618219415677	0.0862135772630143	3.64472144364221	0.02365436662201	0.981128305970008	NA
SPRRNA.26	0.332618219415677	0.0862135772630143	3.64472144364221	0.02365436662201	0.981128305970008	NA
SPNCRNA.341	0.337580116584552	0.0862136848510808	3.62729633070794	0.0237680291299097	0.981037641900062	NA
SPBTRNAARG.07	0.339528492245037	0.086213726331453	3.62055571113494	0.0238122910431414	0.981002335995351	NA
